
http://www.gsmarena.com/samsung_galaxy_a7_(2016)-7759.php,About 350 EUR,1080 x 1920 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Fingerprint (front-mounted), accelerometer, proximity, compass",LED,Yes,f/1.9,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Ion,3300,256 ,3,16,Exynos 7580 OctaQualcomm MSM8939 Snapdragon 615 - China,Mali-T720MP2Adreno 405 - China,Octa-core 1.6 GHz Cortex-A53Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53) - China
http://www.gsmarena.com/samsung_galaxy_a5_(2016)-7789.php,About 270 EUR,1080 x 1920 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Fingerprint (front-mounted), accelerometer, proximity, compass",LED,Yes,f/1.9,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Ion,2900,256 ,2,16,Exynos 7580 OctaQualcomm MSM8939 Snapdragon 615 - China only,Mali-T720MP2Adreno 405 - China only,Octa-core 1.6 GHz Cortex-A53Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53) - China only
http://www.gsmarena.com/samsung_galaxy_a3_(2016)-7791.php,About 200 EUR,720 x 1280 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Accelerometer, proximity, compass",LED,Yes,f/1.9,13 ,"Geo-tagging, touch focus, face detection, panorama",Yes,Li-Ion,2300,256 ,5,16,Exynos 7578Qualcomm MSM8916 Snapdragon 410,Mali-T720MP2Adreno 306,Quad-core 1.5 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_express_prime-8022.php,About 110 EUR,720 x 1280 ,Android 6.0 (Marshmallow),"Accelerometer, proximity",LED,Yes,f/2.2,5 ,"Geo-tagging, touch focus, face detection, HDR",No,Li-Ion,2600,256 ,5,16,Exynos 3475 Quad,Mali-T720,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/samsung_galaxy_j3_(2016)-7760.php,About 120 EUR,720 x 1280 ,"Android 5.1.1 (Lollipop) or Android 6.0 (Marshmallow), upgradable to 7.1.1 (Nougat)","Accelerometer, proximity",LED,Yes,f/2.2,8 ,"Geo-tagging, touch focus, face detection, HDR",No,Li-Ion,2600,256 ,2,16,Spreadtrum SC9830Exynos 3475 Quad - USA,Mali-400Mali-T720 - USA,Quad-core 1.5 GHz Cortex-A7Quad-core 1.3 GHz Cortex-A7 - USA
http://www.gsmarena.com/samsung_galaxy_view-7704.php,About 640 EUR,1080 x 1920 ,Android 5.1.1 (Lollipop),Accelerometer,No,No,f/2.2,1 ,Yes,Yes,Li-Ion,5700,256 ,2,64,Exynos 7580 Octa,Mali-T720MP2,Octa-core 1.6 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_on7-7679.php,About 180 EUR,720 x 1280 ,"Android 5.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)","Accelerometer, proximity",LED,Yes,f/2.1,13 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,3000,256 ,5,8,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_on5-7648.php,About 140 EUR,720 x 1280 ,Android 5.1 (Lollipop)Android 6.0 (Marshmallow) - T-Mobile,"Accelerometer, proximity",LED,Yes,f/2.2,8 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,2600,256 ,5,8,Exynos 3475 Quad,Mali-T720,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/samsung_z3-7273.php,About 110 EUR,720 x 1280 ,"Tizen 2.3, upgradable to 2.4","Accelerometer, proximity",LED,Yes,f/2.2,8 ,"Geo-tagging, face detection, panorama, HDR",No,Li-Ion,2600,128 ,1,8,Spreadtrum SC7730,Mali-400,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/samsung_galaxy_j1_ace-7673.php,About 140 EUR,480 x 800 ,"Android 4.4.4 (KitKat), upgradable to 5.1.1 (Lollipop)","Accelerometer, proximity",LED,Yes,f/2.2,5 ,"Geo-tagging, touch focus, face detection, panorama",No,Li-Ion,1900,256 ,4,4,Spreadtrum SC9830Marvell PXA1908 - J110L,Mali-400MP2Vivante GC7000 UL - J110L,Quad-core 1.5 GHz Cortex-A7 - J111FQuad-core 1.2 GHz Cortex-A7Dual-core 1.3 GHz Cortex-A53- J110L
http://www.gsmarena.com/samsung_gear_s2_classic-7677.php,About 270 EUR,360 x 360 ,Tizen-based wearable platform,"Accelerometer, gyro, heart rate, barometer",NULL,NULL,NULL,NULL,NULL,Yes,Li-Ion,250,NULL,NULL,4,Exynos 3250 Dual,Mali-400MP2,Dual-core 1.0 GHz Cortex-A7
http://www.gsmarena.com/samsung_gear_s2-7678.php,About 220 EUR,360 x 360 ,Tizen-based wearable platform,"Accelerometer, gyro, heart rate, barometer",NULL,NULL,NULL,NULL,NULL,Yes,Li-Ion,250,NULL,NULL,4,Exynos 3250 Dual,Mali-400MP2,Dual-core 1.0 GHz Cortex-A7
http://www.gsmarena.com/samsung_gear_s2_3g-7585.php,About 300 EUR,360 x 360 ,Tizen-based wearable platform,"Accelerometer, gyro, heart rate, barometer",NULL,NULL,NULL,NULL,NULL,Yes,Li-Ion,300,NULL,NULL,4,Qualcomm MSM8x26,NULL,Dual-core 1.0 GHz
http://www.gsmarena.com/samsung_galaxy_note5_(usa)-7504.php,About 540 EUR,1440 x 2560 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face/smile detection, panorama, HDR",Yes,Li-Ion,3000,NULL,4,64,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_note5-7431.php,About 470 EUR,1440 x 2560 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face/smile detection, panorama, HDR",Yes,Li-Po,3000,NULL,4,128,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_note5_duos-7508.php,About 600 EUR,1440 x 2560 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face/smile detection, panorama, HDR",Yes,Li-Po,3000,NULL,4,64,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6_edge+_(usa)-7505.php,About 550 EUR,1440 x 2560 ,Android 5.1.1 (Lollipop),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,3000,NULL,4,64,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6_edge+-7467.php,About 530 EUR,1440 x 2560 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,3000,NULL,4,64,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6_edge+_duos-7509.php,About 530 EUR,1440 x 2560 ,"Android 5.1.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,3000,NULL,4,64,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s5_neo-6506.php,About 350 EUR,1080 x 1920 ,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)","Accelerometer, gyro, proximity, compass, heart rate",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face/smile detection, panorama, HDR",No,Li-Ion,2800,256 ,2,16,Exynos 7580 Octa,Mali-T720MP2,Octa-core 1.6 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_s4_mini_i9195i-7468.php,About 190 EUR,540 x 960 ,Android 4.4.4 (KitKat),"Accelerometer, gyro, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Ion,1900,64 ,5,8,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_folder-7453.php,About 260 EUR,480 x 800 ,Android 5.1 (Lollipop),"Accelerometer, proximity",No,Yes,f,8 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,1800,256 ,5,8,NULL,NULL,Quad-core 1.2 GHz
http://www.gsmarena.com/samsung_galaxy_tab_s2_9_7-7438.php,About 400 EUR,1536 x 2048 ,"Android 5.0.2 (Lollipop), upgradable to 6.0.1 (Marshmallow) - T810, T815Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat) - T813N, T819N","Fingerprint (front-mounted), accelerometer, gyro, compass",No,Yes,f,8 ,Yes,Yes,Li-Ion,5870,256 ,3,64,"Exynos 5433 - T810, T815Qualcomm MSM8976 Snapdragon 652 - T813N, T819N","Mali-T760 MP6 - T810, T815Adreno 510 - T813N, T819N","Octa-core (4x1.9 GHz & 4x1.3 GHz) - T810, T815Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53) - T813N, T819N"
http://www.gsmarena.com/samsung_galaxy_tab_s2_8_0-7439.php,About 400 EUR,1536 x 2048 ,"Android 5.0.2 (Lollipop), upgradable to 6.0.1 (Marshmallow) - T710, T715Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat) - T719N","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",No,Yes,f,8 ,Yes,Yes,Li-Ion,4000,256 ,3,64,"Exynos 5433 - T710, T715Qualcomm MSM8976 Snapdragon 652 - T719N","Mali-T760 MP6 - T710, T715Adreno 510 - T719N","Octa-core (4x1.9 GHz & 4x1.3 GHz) - T710, T715Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53) - T719N"
http://www.gsmarena.com/samsung_galaxy_a8_duos-7506.php,About 380 EUR,1080 x 1920 ,"Android 5.1 (Lollipop), upgradable to 6.0 (Marshmallow)","Fingerprint (front-mounted), accelerometer, proximity, compass",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Ion,3050,256 ,2,32,Qualcomm MSM8939 Snapdragon 615 - A800YExynos 5430 Octa - A800F,Adreno 405 - A800YMali-T628 MP6 - A800F,Octa-core (4x1.8 GHz Cortex-A53 & 4x1.3 GHz Cortex-A53) - A800YOcta-core (4x1.8 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7) - A800F
http://www.gsmarena.com/samsung_galaxy_a8-7249.php,About 250 EUR,1080 x 1920 ,"Android 5.1.1 (Lollipop), upgradable to 6.0 (Marshmallow)","Fingerprint (front-mounted), accelerometer, proximity, compass",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Ion,3050,256 ,2,32,Qualcomm MSM8939 Snapdragon 615,Adreno 405,Octa-core (4x1.8 GHz Cortex-A53 & 4x1.3 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_v_plus-7395.php,About 70 EUR,480 x 800 ,Android 4.4.2 (KitKat),Accelerometer,LED,No,f,15 ,Geo-tagging,No,Li-Ion,1500,64 ,NULL,4,NULL,NULL,Dual-core 1.2 GHz
http://www.gsmarena.com/samsung_galaxy_j7-7185.php,About 200 EUR,720 x 1280 ,"Android 5.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)","Accelerometer, proximity",LED,Yes,f/1.9,13 ,"Geo-tagging, touch focus, face detection, panorama",No,Li-Ion,3000,256 ,5,16,Qualcomm MSM8939 Snapdragon 615Exynos 7580 Octa,Adreno 405Mali-T720MP2,Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)Octa-core 1.5 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_j7_nxt-8785.php,About 180 EUR,720 x 1280 ,Android 7.0 (Nougat),"Accelerometer, proximity",LED,Yes,f/1.9,13 ,"Geo-tagging, touch focus, face detection, panorama",No,Li-Ion,3000,256 ,2,16,Exynos 7870 Octa,Mali-T830 MP1,Octa-core 1.6 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_j5-7184.php,About 160 EUR,720 x 1280 ,"Android 5.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)","Accelerometer, proximity",LED,Yes,f/1.9,13 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,2600,256 ,5,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_tab_4_10_1_(2015)-6980.php,About 280 EUR,1280 x 800 ,"Android 4.4.4 (KitKat), upgradable to 5.1.1 (Lollipop)",Accelerometer,No,No,No,15 ,Geo-tagging,Yes,Li-Po,6800,64 ,5,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_tab_e_9_6-7295.php,About 200 EUR,800 x 1280 ,"Android 4.4 (KitKat) - EU modelAndroid 5.1 (Lollipop), upgradable to 7.0 (Nougat) - USA model",Accelerometer,No,Yes,f/2.2,5 ,Geo-tagging,Yes,Li-Ion,7300,256 ,5,16,NULL,NULL,Quad-core 1.3 GHzQuad-core 1.2 GHz - USA model
http://www.gsmarena.com/samsung_guru_plus_-7794.php,About 20 EUR,128 x 128 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,Li-Ion,800,NULL,NULL,NULL,NULL,NULL,208 MHz
http://www.gsmarena.com/samsung_metro_360-7751.php,About 50 EUR,240 x 320 ,NULL,NULL,No,No,No,15 ,Yes,No,Li-Ion,1000,16 ,NULL,NULL,NULL,NULL,312 MHz
http://www.gsmarena.com/samsung_xcover_550-7119.php,About 110 EUR,240 x 320 ,NULL,NULL,LED,No,f,15 ,NULL,No,Li-Ion,1300,16 ,NULL,NULL,Spreadtrum SC7703,NULL,Dual-core 460 MHz
http://www.gsmarena.com/samsung_galaxy_s6_active-7114.php,About 380 EUR,1440 x 2560 ,"Android 5.0.2 (Lollipop), upgradable to 6.0.1 (Marshmallow)","Accelerometer, gyro, proximity, compass, barometer, heart rate",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,3500,NULL,3,64,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_tab_3_v-7134.php,About 130 EUR,600 x 1024 ,Android 4.4 (KitKat),Accelerometer,No,No,No,2 ,Geo-tagging,Yes,Li-Ion,3600,32 ,1,8,NULL,NULL,Quad-core 1.3 GHz
http://www.gsmarena.com/samsung_galaxy_tab_a_9_7_&_s_pen-7443.php,About 340 EUR,768 x 1024 ,Android 5.0 (Lollipop),"Accelerometer, compass",No,Yes,f,5 ,Geo-tagging,Yes,Li-Ion,6000,256 ,2,16,NULL,NULL,Quad-core 1.2 GHz
http://www.gsmarena.com/samsung_galaxy_tab_a_9_7-7122.php,About 250 EUR,768 x 1024 ,"Android 5.0 (Lollipop), upgradable to 6.0.1 (Marshmallow)",Accelerometer,No,Yes,f,5 ,Geo-tagging,Yes,Li-Ion,6000,256 ,5,16,NULL,NULL,Quad-core 1.2 GHz
http://www.gsmarena.com/samsung_galaxy_tab_a_8_0_&_s_pen-8883.php,About 220 EUR,768 x 1024 ,Android 5.0 (Lollipop),Accelerometer,No,Yes,f,5 ,Geo-tagging,Yes,Li-Ion,4200,256 ,2,16,NULL,NULL,Quad-core 1.2 GHz
http://www.gsmarena.com/samsung_galaxy_tab_a_8_0-7121.php,About 210 EUR,768 x 1024 ,Android 5.0 (Lollipop),Accelerometer,No,Yes,f,5 ,Geo-tagging,Yes,Li-Ion,4200,256 ,5,16,NULL,NULL,Quad-core 1.2 GHz
http://www.gsmarena.com/samsung_galaxy_xcover_3-6990.php,About 220 EUR,480 x 800 ,"Android 4.4.4 (KitKat), planned upgrade to 5.0 (Lollipop)","Accelerometer, proximity, compass",LED,Yes,f,5 ,Yes,No,Li-Ion,2200,256 ,5,8,Marvell Armada PXA1908,Vivante GC7000,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_s6_edge_(usa)-7166.php,About 500 EUR,1440 x 2560 ,"Android 5.0.2 (Lollipop), upgradable to 5.1 (Lollipop)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,2600,NULL,3,128,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6_(usa)-7164.php,About 410 EUR,1440 x 2560 ,"Android 5.0.2 (Lollipop), upgradable to 5.1 (Lollipop)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,2550,NULL,3,128,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6_edge-7079.php,About 420 EUR,1440 x 2560 ,"Android 5.0.2 (Lollipop), upgradable to 7.0 (Nougat)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,2600,NULL,3,128,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6_plus-7270.php,NULL,1080 x 1920 ,Android 5.0.2 (Lollipop),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Po,3000,NULL,4,32,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6_duos-7377.php,About 400 EUR,1440 x 2560 ,Android OS,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,2550,NULL,3,128,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_s6-6849.php,About 280 EUR,1440 x 2560 ,"Android 5.0.2 (Lollipop), 7.0 (Nougat), planned upgrade to Android 8.0 (Oreo)","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",LED,Yes,f/1.9,16 ,"Geo-tagging, touch focus, face detection, Auto HDR, panorama",Yes,Li-Ion,2550,NULL,3,128,Exynos 7420 Octa,Mali-T760MP8,Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_j1_4g-7034.php,About 120 EUR,480 x 800 ,Android 4.4.4 (KitKat),"Accelerometer, proximity",LED,Yes,f,5 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,1850,256 ,NULL,4,NULL,NULL,Quad-core 1.2 GHz
http://www.gsmarena.com/samsung_galaxy_j1-6907.php,About 110 EUR,480 x 800 ,Android 4.4.4 (KitKat),"Accelerometer, proximity",LED,Yes,f/2.2,5 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,1850,256 ,NULL,4,Spreadtrum,Mali-400,Dual-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/samsung_galaxy_j2-7357.php,About 150 EUR,540 x 960 ,Android 5.1.1 (Lollipop),"Accelerometer, proximity",LED,Yes,f/2.2,5 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,2000,256 ,1,8,Exynos 3475 Quad,Mali-T720,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/samsung_galaxy_tab_3_lite_7_0_ve-7110.php,About 120 EUR,600 x 1024 ,Android 4.4.4 (KitKat),Accelerometer,No,No,No,2 ,Geo-tagging,Yes,Li-Ion,3600,32 ,1,8,Spreadtrum SC8830,Mali-400MP,Quad-core 1.3 GHz
http://www.gsmarena.com/samsung_z1-6894.php,About 80 EUR,480 x 800 ,Tizen 2.3,Accelerometer,LED,No,f,15 ,"Geo-tagging, face detection",No,Li-Ion,1500,64 ,NULL,4,Spreadtrum SC7727S,Mali-400,Dual-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/samsung_galaxy_a7_duos-7132.php,About 300 EUR,1080 x 1920 ,Android 4.4.4 (KitKat),"Accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Ion,2600,64 ,2,16,Qualcomm MSM8939 Snapdragon 615,Adreno 405,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/samsung_galaxy_a7-6763.php,About 300 EUR,1080 x 1920 ,"Android 4.4.4 (KitKat), upgradable to 5.0.2 (Lollipop)","Accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Ion,2600,64 ,2,16,Qualcomm MSM8939 Snapdragon 615 - A700FDExynos 5430 Octa - A700F,Adreno 405 - A700FDMali-T628 MP6 - A700F,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53) - A700FDOcta-core (4x1.8 Cortex-A15 GHz & 4x1.3 Cortex-A7 GHz) - A700F
http://www.gsmarena.com/samsung_galaxy_grand_max-6905.php,About 260 EUR,720 x 1280 ,Android 4.4.4 (KitKat),"Accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face/smile detection, HDR, panorama",No,Li-Ion,2500,64 ,5,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_e7-6879.php,About 230 EUR,720 x 1280 ,"Android 4.4.4 (KitKat), upgradable to 5.1.1 (Lollipop)","Accelerometer, proximity",LED,Yes,f/2.1,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Ion,2950,64 ,2,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_e5-6906.php,About 200 EUR,720 x 1280 ,Android 4.4.4 (KitKat),"Accelerometer, proximity",LED,Yes,f/2.2,8 ,"Geo-tagging, touch focus, face detection, panorama",Yes,Li-Ion,2400,64 ,5,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_core_prime-6716.php,About 150 EUR,480 x 800 ,"Android 4.4.4 (KitKat), upgradable to 5.1.1 (Lollipop)","Accelerometer, proximity",LED,Yes,f/2.6,5 ,"Geo-tagging, touch focus, face detection",No,Li-Ion,2000,64 ,1,8,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_a5_duos-6802.php,About 290 EUR,720 x 1280 ,"Android 4.4.4 (KitKat), upgradable to 5.0.2 (Lollipop)","Accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face detection, panorama",Yes,Li-Ion,2300,64 ,2,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_a5-6761.php,About 260 EUR,720 x 1280 ,"Android 4.4.4 (KitKat), 6.0.1 (Marshmallow), planned upgrade to 7.0 (Nougat)","Accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face detection, panorama",Yes,Li-Ion,2300,64 ,2,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_a3_duos-6803.php,About 230 EUR,540 x 960 ,"Android 4.4.4 (KitKat), upgradable to 5.0.2 (Lollipop)","Accelerometer, proximity, compass",LED,Yes,f/2.4,8 ,"Geo-tagging, touch focus, face detection, panorama",Yes,Li-Ion,1900,64 ,1,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_a3-6762.php,About 190 EUR,540 x 960 ,"Android 4.4.4 (KitKat), upgradable to 6.0.1 (Marshmallow)","Accelerometer, proximity, compass",LED,Yes,f/2.4,8 ,"Geo-tagging, touch focus, face detection, panorama",Yes,Li-Ion,1900,64 ,5,16,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
http://www.gsmarena.com/samsung_galaxy_s5_plus-6748.php,About 380 EUR,1080 x 1920 ,Android 4.4.2 (KitKat),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, gesture, heart rate",LED,Yes,f,16 ,"Geo-tagging, touch focus, face/smile detection, panorama, HDR",No,Li-Ion,2800,256 ,2,32,Qualcomm APQ8084 Snapdragon 805,Adreno 420,Quad-core 2.5 GHz Krait 450
http://www.gsmarena.com/samsung_galaxy_pocket_2-4881.php,About 100 EUR,240 x 320 ,Android 4.4.2 (KitKat),NULL,No,No,No,2 ,Geo-tagging,No,Li-Ion,1200,32 ,NULL,4,Spreadtrum SC7715,Mali-400,1.0 GHz Cortex-A7
http://www.gsmarena.com/samsung_galaxy_v-6725.php,About 80 EUR,480 x 800 ,Android 4.4.2 (KitKat),Accelerometer,LED,No,f,15 ,Geo-tagging,No,Li-Ion,1500,64 ,NULL,4,NULL,NULL,1.2 GHz
http://www.gsmarena.com/samsung_galaxy_grand_prime_duos_tv-6790.php,About 150 EUR,540 x 960 ,Android 4.4.2 (KitKat),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus",No,Li-Ion,2600,64 ,1,8,Qualcomm MSM8916 Snapdragon 410,Adreno 306,Quad-core 1.2 GHz Cortex-A53
